timestamp,cmd,mode,swpentry,address
60177065.0,linear,map,2277,94195652513792
60177065.0,linear,fault,2278,94195652517888
60177065.0,linear,out,1465,94195647606784
60177065.0,linear,out,1466,94195647610880
60177065.0,linear,out,1467,94195647614976
60177065.0,linear,out,1468,94195647619072
60177065.0,linear,out,1469,94195647623168
60177065.0,linear,out,1470,94195647627264
60177065.0,linear,out,1471,94195647631360
60177065.0,linear,out,1472,94195647635456
60177065.0,linear,out,1473,94195647639552
60177065.0,linear,out,1474,94195647643648
60177065.0,linear,out,1475,94195647647744
60177065.0,linear,out,1476,94195647651840
60177065.0,linear,out,1477,94195647655936
60177075.0,linear,out,1478,94195647660032
60177075.0,linear,out,1479,94195647664128
60177075.0,linear,out,1480,94195647668224
60177075.0,linear,out,1481,94195647672320
60177075.0,linear,out,1482,94195647676416
60177075.0,linear,out,1483,94195647680512
60177075.0,linear,out,1484,94195647684608
60177075.0,linear,out,1485,94195647688704
60177075.0,linear,out,1486,94195647692800
60177075.0,linear,out,1487,94195647696896
60177075.0,linear,out,1488,94195647700992
60177075.0,linear,out,1489,94195647705088
60177075.0,linear,out,1490,94195647709184
60177075.0,linear,out,1491,94195647713280
60177075.0,linear,out,1492,94195647717376
60177085.0,linear,out,1493,94195647721472
60177095.0,linear,out,1494,94195647725568
60177095.0,linear,out,1495,94195647729664
60177095.0,linear,out,1496,94195647733760
60177095.0,linear,out,1497,94195647737856
60177095.0,linear,out,1498,94195647741952
60177095.0,linear,out,1499,94195647746048
60177095.0,linear,out,1500,94195647750144
60177095.0,linear,out,1501,94195647754240
60177095.0,linear,out,1502,94195647758336
60177095.0,linear,out,1503,94195647762432
60177095.0,linear,out,1504,94195647766528
60177095.0,linear,out,1505,94195647770624
60177095.0,linear,out,1506,94195647774720
60177095.0,linear,out,1507,94195647778816
60177095.0,linear,out,1508,94195647782912
60177095.0,linear,out,1509,94195647787008
60177095.0,linear,out,1510,94195647791104
60177095.0,linear,out,1511,94195647795200
60177095.0,linear,out,1512,94195647799296
60177095.0,linear,out,1513,94195647803392
60177095.0,linear,out,1514,94195647807488
60177095.0,linear,out,1515,94195647811584
60177095.0,linear,out,1516,94195647815680
60177095.0,linear,out,1517,94195647819776
60177105.0,linear,out,1518,94195647823872
60177105.0,linear,out,1519,94195647827968
60177105.0,linear,out,1520,94195647832064
60177105.0,linear,out,1521,94195647836160
60177105.0,linear,out,1522,94195647840256
60177105.0,linear,out,1523,94195647844352
60177105.0,linear,out,1524,94195647848448
60177105.0,linear,out,1525,94195647852544
60177105.0,linear,out,1526,94195647856640
60177105.0,linear,out,1527,94195647860736
60177105.0,linear,out,1528,94195647864832
60177105.0,linear,out,1529,94195647868928
60177105.0,linear,out,1530,94195647873024
60177105.0,linear,out,1531,94195647877120
60177105.0,linear,out,1532,94195647881216
60177105.0,linear,out,1533,94195647885312
60177105.0,linear,out,1534,94195647889408
60177105.0,linear,out,1535,94195647893504
60177105.0,linear,out,1536,94195647897600
60177105.0,linear,out,1537,94195647901696
60177105.0,linear,out,1538,94195647905792
60177105.0,linear,out,1539,94195647909888
60177105.0,linear,out,1540,94195647913984
60177105.0,linear,out,1541,94195647918080
60177105.0,linear,out,1542,94195647922176
60177115.0,linear,out,1543,94195647926272
60177115.0,linear,map,2278,94195652517888
60177115.0,linear,fault,2279,94195652521984
60177115.0,linear,map,2279,94195652521984
60177115.0,linear,fault,2280,94195652526080
60177115.0,linear,map,2280,94195652526080
60177115.0,linear,fault,2281,94195652530176
60177115.0,linear,map,2281,94195652530176
60177115.0,linear,fault,2282,94195652534272
60177115.0,linear,map,2282,94195652534272
60177115.0,linear,fault,2283,94195652538368
60177115.0,linear,map,2283,94195652538368
60177115.0,linear,fault,2284,94195652542464
60177155.0,linear,map,2284,94195652542464
60177155.0,linear,fault,2285,94195652546560
60177155.0,linear,map,2285,94195652546560
60177155.0,linear,fault,2286,94195652550656
60177155.0,linear,map,2286,94195652550656
60177155.0,linear,fault,2287,94195652554752
60177155.0,linear,map,2287,94195652554752
60177155.0,linear,fault,2288,94195652558848
60177155.0,linear,fault,2288,94195652558848
60177155.0,linear,map,2288,94195652558848
60177155.0,linear,fault,2289,94195652562944
60177155.0,linear,map,2289,94195652562944
60177155.0,linear,fault,2290,94195652567040
60177155.0,linear,map,2290,94195652567040
60177155.0,linear,fault,2291,94195652571136
60177155.0,linear,map,2291,94195652571136
60177155.0,linear,fault,2292,94195652575232
60177165.0,linear,map,2292,94195652575232
60177165.0,linear,fault,2293,94195652579328
60177165.0,linear,map,2293,94195652579328
60177165.0,linear,fault,2294,94195652583424
60177165.0,linear,map,2294,94195652583424
60177165.0,linear,fault,2295,94195652587520
60177165.0,linear,map,2295,94195652587520
60177165.0,linear,fault,2296,94195652591616
60177165.0,linear,fault,2296,94195652591616
60177165.0,linear,map,2296,94195652591616
60177165.0,linear,fault,2297,94195652595712
60177165.0,linear,map,2297,94195652595712
60177165.0,linear,fault,2298,94195652599808
60177165.0,linear,map,2298,94195652599808
60177165.0,linear,fault,2299,94195652603904
60177165.0,linear,map,2299,94195652603904
60177165.0,linear,fault,2300,94195652608000
60177165.0,linear,map,2300,94195652608000
60177165.0,linear,fault,2301,94195652612096
60177165.0,linear,map,2301,94195652612096
60177165.0,linear,fault,2302,94195652616192
60177165.0,linear,map,2302,94195652616192
60177165.0,linear,fault,2303,94195652620288
60177165.0,linear,map,2303,94195652620288
60177165.0,linear,fault,2304,94195652624384
60177175.0,linear,fault,2304,94195652624384
60177175.0,linear,map,2304,94195652624384
60177175.0,linear,fault,2305,94195652628480
60177175.0,linear,map,2305,94195652628480
60177175.0,linear,fault,2306,94195652632576
60177175.0,linear,map,2306,94195652632576
60177175.0,linear,fault,2307,94195652636672
60177175.0,linear,map,2307,94195652636672
60177175.0,linear,fault,2308,94195652640768
60177175.0,linear,map,2308,94195652640768
60177175.0,linear,fault,2309,94195652644864
60177175.0,linear,map,2309,94195652644864
60177175.0,linear,fault,2310,94195652648960
60177175.0,linear,map,2310,94195652648960
60177175.0,linear,fault,2311,94195652653056
60177175.0,linear,map,2311,94195652653056
60177175.0,linear,fault,2312,94195652657152
60177175.0,linear,fault,2312,94195652657152
60177175.0,linear,map,2312,94195652657152
60177175.0,linear,fault,2313,94195652661248
60177175.0,linear,map,2313,94195652661248
60177175.0,linear,fault,2314,94195652665344
60177175.0,linear,map,2314,94195652665344
60177175.0,linear,fault,2315,94195652669440
60177175.0,linear,map,2315,94195652669440
60177185.0,linear,fault,2316,94195652673536
60177185.0,linear,map,2316,94195652673536
60177185.0,linear,fault,2317,94195652677632
60177185.0,linear,map,2317,94195652677632
60177185.0,linear,fault,2318,94195652681728
60177185.0,linear,map,2318,94195652681728
60177185.0,linear,fault,2319,94195652685824
60177185.0,linear,map,2319,94195652685824
60177185.0,linear,fault,2320,94195652689920
60177185.0,linear,fault,2320,94195652689920
60177185.0,linear,map,2320,94195652689920
60177185.0,linear,fault,2321,94195652694016
60177185.0,linear,map,2321,94195652694016
60177185.0,linear,fault,2322,94195652698112
60177185.0,linear,map,2322,94195652698112
60177185.0,linear,fault,2323,94195652702208
60177185.0,linear,map,2323,94195652702208
60177185.0,linear,fault,2324,94195652706304
60177185.0,linear,map,2324,94195652706304
60177185.0,linear,fault,2325,94195652710400
60177185.0,linear,map,2325,94195652710400
60177185.0,linear,fault,2326,94195652714496
60177185.0,linear,map,2326,94195652714496
60177185.0,linear,fault,2327,94195652718592
60177195.0,linear,map,2327,94195652718592
60177195.0,linear,fault,2328,94195652722688
60177195.0,linear,fault,2328,94195652722688
60177195.0,linear,map,2328,94195652722688
60177195.0,linear,fault,2329,94195652726784
60177195.0,linear,map,2329,94195652726784
60177195.0,linear,fault,2330,94195652730880
60177195.0,linear,map,2330,94195652730880
60177195.0,linear,fault,2331,94195652734976
60177195.0,linear,map,2331,94195652734976
60177195.0,linear,fault,2332,94195652739072
60177195.0,linear,map,2332,94195652739072
60177195.0,linear,fault,2333,94195652743168
60177195.0,linear,out,1544,94195647930368
60177195.0,linear,out,1545,94195647934464
60177195.0,linear,out,1546,94195647938560
60177195.0,linear,out,1547,94195647942656
60177195.0,linear,out,1548,94195647946752
60177195.0,linear,out,1549,94195647950848
60177195.0,linear,out,1550,94195647954944
60177195.0,linear,out,1551,94195647959040
60177195.0,linear,out,1552,94195647963136
60177195.0,linear,out,1553,94195647967232
60177195.0,linear,out,1554,94195647971328
60177205.0,linear,out,1555,94195647975424
60177205.0,linear,out,1556,94195647979520
60177205.0,linear,out,1557,94195647983616
60177205.0,linear,out,1558,94195647987712
60177205.0,linear,out,1559,94195647991808
60177205.0,linear,out,1560,94195647995904
60177205.0,linear,out,1561,94195648000000
60177205.0,linear,out,1562,94195648004096
60177205.0,linear,out,1563,94195648008192
60177205.0,linear,out,1564,94195648012288
60177205.0,linear,out,1565,94195648016384
60177205.0,linear,out,1566,94195648020480
60177205.0,linear,out,1567,94195648024576
60177205.0,linear,out,1568,94195648028672
60177215.0,linear,out,1569,94195648032768
60177215.0,linear,out,1570,94195648036864
60177215.0,linear,out,1571,94195648040960
60177215.0,linear,out,1572,94195648045056
60177215.0,linear,out,1573,94195648049152
60177215.0,linear,out,1574,94195648053248
60177215.0,linear,out,1575,94195648057344
60177215.0,linear,out,1576,94195648061440
60177245.0,linear,out,1577,94195648065536
60177245.0,linear,out,1578,94195648069632
60177245.0,linear,out,1579,94195648073728
60177245.0,linear,out,1580,94195648077824
60177245.0,linear,out,1581,94195648081920
60177245.0,linear,out,1582,94195648086016
60177245.0,linear,out,1583,94195648090112
60177245.0,linear,out,1584,94195648094208
60177245.0,linear,out,1585,94195648098304
60177245.0,linear,out,1586,94195648102400
60177245.0,linear,map,2333,94195652743168
60177245.0,linear,fault,2334,94195652747264
60177245.0,linear,map,2334,94195652747264
60177255.0,linear,fault,2335,94195652751360
60177255.0,linear,map,2335,94195652751360
60177255.0,linear,fault,2336,94195652755456
60177255.0,linear,fault,2336,94195652755456
60177255.0,linear,map,2336,94195652755456
60177255.0,linear,fault,2337,94195652759552
60177255.0,linear,map,2337,94195652759552
60177255.0,linear,fault,2338,94195652763648
60177255.0,linear,map,2338,94195652763648
60177255.0,linear,fault,2339,94195652767744
60177255.0,linear,map,2339,94195652767744
60177255.0,linear,fault,2340,94195652771840
60177255.0,linear,map,2340,94195652771840
60177255.0,linear,fault,2341,94195652775936
60177255.0,linear,map,2341,94195652775936
60177255.0,linear,fault,2342,94195652780032
60177255.0,linear,map,2342,94195652780032
60177255.0,linear,fault,2343,94195652784128
60177255.0,linear,map,2343,94195652784128
60177255.0,linear,fault,2344,94195652788224
60177255.0,linear,fault,2344,94195652788224
60177255.0,linear,map,2344,94195652788224
60177255.0,linear,fault,2345,94195652792320
60177255.0,linear,map,2345,94195652792320
60177255.0,linear,fault,2346,94195652796416
60177265.0,linear,map,2346,94195652796416
60177265.0,linear,fault,2347,94195652800512
60177265.0,linear,map,2347,94195652800512
60177265.0,linear,fault,2348,94195652804608
60177265.0,linear,map,2348,94195652804608
60177265.0,linear,fault,2349,94195652808704
60177265.0,linear,map,2349,94195652808704
60177265.0,linear,fault,2350,94195652812800
60177265.0,linear,map,2350,94195652812800
60177265.0,linear,fault,2351,94195652816896
60177265.0,linear,map,2351,94195652816896
60177265.0,linear,fault,2352,94195652820992
60177265.0,linear,fault,2352,94195652820992
60177265.0,linear,map,2352,94195652820992
60177265.0,linear,fault,2353,94195652825088
60177265.0,linear,map,2353,94195652825088
60177265.0,linear,fault,2354,94195652829184
60177265.0,linear,map,2354,94195652829184
60177265.0,linear,fault,2355,94195652833280
60177265.0,linear,map,2355,94195652833280
60177265.0,linear,fault,2356,94195652837376
60177265.0,linear,map,2356,94195652837376
60177265.0,linear,fault,2357,94195652841472
60177265.0,linear,map,2357,94195652841472
60177265.0,linear,fault,2358,94195652845568
60177275.0,linear,map,2358,94195652845568
60177275.0,linear,fault,2359,94195652849664
60177275.0,linear,map,2359,94195652849664
60177275.0,linear,fault,2360,94195652853760
60177275.0,linear,fault,2360,94195652853760
60177275.0,linear,map,2360,94195652853760
60177275.0,linear,fault,2361,94195652857856
60177275.0,linear,map,2361,94195652857856
60177275.0,linear,fault,2362,94195652861952
60177275.0,linear,map,2362,94195652861952
60177275.0,linear,fault,2363,94195652866048
60177275.0,linear,map,2363,94195652866048
60177275.0,linear,fault,2364,94195652870144
60177275.0,linear,map,2364,94195652870144
60177275.0,linear,fault,2365,94195652874240
60177275.0,linear,map,2365,94195652874240
60177275.0,linear,fault,2366,94195652878336
60177275.0,linear,map,2366,94195652878336
60177275.0,linear,fault,2367,94195652882432
60177275.0,linear,map,2367,94195652882432
60177275.0,linear,fault,2368,94195652886528
60177275.0,linear,fault,2368,94195652886528
60177275.0,linear,map,2368,94195652886528
60177275.0,linear,fault,2369,94195652890624
60177285.0,linear,map,2369,94195652890624
60177285.0,linear,fault,2370,94195652894720
60177285.0,linear,map,2370,94195652894720
60177285.0,linear,fault,2371,94195652898816
60177285.0,linear,map,2371,94195652898816
60177285.0,linear,fault,2372,94195652902912
60177285.0,linear,map,2372,94195652902912
60177285.0,linear,fault,2373,94195652907008
60177285.0,linear,map,2373,94195652907008
60177285.0,linear,fault,2374,94195652911104
60177285.0,linear,map,2374,94195652911104
60177285.0,linear,fault,2375,94195652915200
60177285.0,linear,map,2375,94195652915200
60177285.0,linear,fault,2376,94195652919296
60177285.0,linear,fault,2376,94195652919296
60177285.0,linear,map,2376,94195652919296
60177285.0,linear,fault,2377,94195652923392
60177285.0,linear,map,2377,94195652923392
60177285.0,linear,fault,2378,94195652927488
60177285.0,linear,map,2378,94195652927488
60177285.0,linear,fault,2379,94195652931584
60177285.0,linear,map,2379,94195652931584
60177285.0,linear,fault,2380,94195652935680
60177285.0,linear,map,2380,94195652935680
60177285.0,linear,fault,2381,94195652939776
60177295.0,linear,map,2381,94195652939776
60177295.0,linear,fault,2382,94195652943872
60177295.0,linear,map,2382,94195652943872
60177295.0,linear,fault,2383,94195652947968
60177295.0,linear,map,2383,94195652947968
60177295.0,linear,fault,2384,94195652952064
60177295.0,linear,fault,2384,94195652952064
60177295.0,linear,map,2384,94195652952064
60177295.0,linear,fault,2385,94195652956160
60177295.0,linear,map,2385,94195652956160
60177295.0,linear,fault,2386,94195652960256
60177295.0,linear,map,2386,94195652960256
60177295.0,linear,fault,2387,94195652964352
60177295.0,linear,map,2387,94195652964352
60177295.0,linear,fault,2388,94195652968448
60177295.0,linear,map,2388,94195652968448
60177295.0,linear,fault,2389,94195652972544
60177295.0,linear,map,2389,94195652972544
60177315.0,linear,fault,2390,94195652976640
60177315.0,linear,map,2390,94195652976640
60177315.0,linear,fault,2391,94195652980736
60177315.0,linear,map,2391,94195652980736
60177315.0,linear,fault,2392,94195652984832
60177315.0,linear,fault,2392,94195652984832
60177325.0,linear,out,1587,94195648106496
60177325.0,linear,out,1588,94195648110592
